Card1Path,Card2Path,CommonEmojiLabel
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_012.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_054.png,11
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_012.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_055.png,18
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_012.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_056.png,25
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_012.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_057.png,32
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,1
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,1
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_016.png,40
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_017.png,33
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_018.png,26
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_019.png,19
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_020.png,12
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_021.png,54
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_022.png,47
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_023.png,26
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,47
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,19
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,40
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,12
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_028.png,33
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_029.png,54
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_030.png,54
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_031.png,19
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_032.png,33
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_033.png,47
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_034.png,12
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_035.png,26
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_036.png,40
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_037.png,19
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_038.png,54
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_039.png,40
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_040.png,26
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_041.png,12
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_042.png,47
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_043.png,33
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_044.png,47
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_045.png,26
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_046.png,54
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_047.png,33
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_048.png,12
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_049.png,40
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_050.png,19
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_051.png,33
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_052.png,40
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_053.png,47
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_054.png,54
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_055.png,12
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_056.png,19
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_013.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_057.png,26
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,1
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_016.png,48
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_017.png,41
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_018.png,34
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_019.png,27
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_020.png,20
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_021.png,13
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_022.png,55
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_023.png,55
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,27
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,48
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,20
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,41
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_028.png,13
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_029.png,34
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_030.png,41
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_031.png,55
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_032.png,20
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_033.png,34
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_034.png,48
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_035.png,13
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_036.png,27
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_037.png,34
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_038.png,20
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_039.png,55
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_040.png,41
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_041.png,27
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_042.png,13
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_043.png,48
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_044.png,20
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_045.png,48
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_046.png,27
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_047.png,55
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_048.png,34
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_049.png,13
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_050.png,41
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_051.png,27
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_052.png,34
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_053.png,41
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_054.png,48
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_055.png,55
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_056.png,13
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_014.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_057.png,20
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_016.png,56
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_017.png,49
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_018.png,42
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_019.png,35
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_020.png,28
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_021.png,21
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_022.png,14
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_023.png,35
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_024.png,56
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_025.png,28
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_026.png,49
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_027.png,21
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_028.png,42
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_029.png,14
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_030.png,28
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_031.png,42
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_032.png,56
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_033.png,21
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_034.png,35
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_035.png,49
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_036.png,14
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_037.png,49
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_038.png,35
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_039.png,21
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_040.png,56
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_041.png,42
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_042.png,28
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_043.png,14
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_044.png,42
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_045.png,21
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_046.png,49
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_047.png,28
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_048.png,56
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_049.png,35
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_050.png,14
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_051.png,21
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_052.png,28
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_053.png,35
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_054.png,42
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_055.png,49
dobble-decks/classic-dobble-224-px/classic-dobble-224-px_015.png,dobble-decks/classic-dobble-224-px/classic-dobble-224-px_056.png,56
