Card1Path,Card2Path,CommonEmojiLabel
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_017.png,33
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_018.png,26
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_019.png,19
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_020.png,12
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_021.png,54
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,47
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,26
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,47
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_025.png,19
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_026.png,40
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_027.png,12
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_028.png,33
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_029.png,54
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,54
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,19
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,33
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,47
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,12
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,26
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,40
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,19
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_038.png,54
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_039.png,40
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_040.png,26
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_041.png,12
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_042.png,47
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_043.png,33
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_044.png,47
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_045.png,26
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_046.png,54
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_047.png,33
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_048.png,12
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_049.png,40
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_050.png,19
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_051.png,33
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_052.png,40
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_053.png,47
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_054.png,54
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_055.png,12
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_056.png,19
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_013.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_057.png,26
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_015.png,1
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_016.png,48
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_017.png,41
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_018.png,34
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_019.png,27
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_020.png,20
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_021.png,13
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,55
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,55
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,27
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_025.png,48
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_026.png,20
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_027.png,41
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_028.png,13
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_029.png,34
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,41
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,55
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,20
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,34
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,48
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,13
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,27
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,34
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_038.png,20
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_039.png,55
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_040.png,41
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_041.png,27
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_042.png,13
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_043.png,48
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_044.png,20
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_045.png,48
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_046.png,27
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_047.png,55
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_048.png,34
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_049.png,13
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_050.png,41
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_051.png,27
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_052.png,34
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_053.png,41
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_054.png,48
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_055.png,55
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_056.png,13
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_014.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_057.png,20
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_015.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_016.png,56
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_015.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_017.png,49
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_015.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_018.png,42
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_015.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_019.png,35
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_015.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_020.png,28
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_015.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_021.png,21
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_015.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_022.png,14
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_015.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_023.png,35
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_015.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_024.png,56
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_015.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_025.png,28
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_015.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_026.png,49
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_015.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_027.png,21
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_015.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_028.png,42
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_015.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_029.png,14
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_015.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,28
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_015.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,42
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_015.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,56
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_015.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,21
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_015.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,35
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_015.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,49
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_015.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,14
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_015.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,49
